CustomerID,Recency,Frequency,Monetary,TotalItems,UniqueProducts,PurchaseSpan,AvgBasketSize,AvgOrderValue,AvgDaysBetweenOrders,StdDaysBetweenOrders,PreferredDayOfWeek,PreferredHour,AvgUnitPrice,ReturnRate,ExplorationTendency,Country_Belgium,Country_Finland,Country_France,Country_Germany,Country_Italy,Country_Norway,Country_Other,Country_Portugal,Country_Spain,Country_Switzerland,Country_United Kingdom,cluster
13419.0,-0.285188291838844,-0.4246748734787591,-0.2039267462917915,-0.1818418632259553,-0.5329480727070124,-0.9878397815620285,0.0140943506407404,-0.1102311562707134,-0.7491679765504399,-0.6023145685433231,0.7890430136426501,-0.2123527754312189,-0.100966126633587,0.0,-0.5374236878449206,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13420.0,0.5748269969727223,-0.2948823626649015,-0.2107375343442007,-0.2162630890414398,-0.6266753042110595,-0.8363521387435936,-0.1552391230245466,-0.1888091392395781,-0.4325698295747099,-0.6023145685433231,-0.2947359151941523,-1.938626672566696,-0.0269785357610901,0.0,-0.367683703346714,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13421.0,-0.5251925584839323,-0.2948823626649015,-0.0225557163753054,-0.0026141012211914,0.3105970108294117,0.8981813715274853,0.2520663370166784,0.2819934332492907,3.192478953297398,-0.6023145685433231,-0.8366253796125535,1.0823526474203886,-0.0694900903395767,0.0,-0.4055839585470954,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13422.0,-0.285188291838844,-0.4246748734787591,0.0637023969066532,0.0260702536250456,0.7675172644116416,-0.9878397815620285,0.806831458980236,1.2289044780937752,-0.7491679765504399,-0.6023145685433231,0.2471535492242489,0.2192156988526502,-0.0419440221392376,0.0,-0.2339263141955718,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13425.0,0.1548195303438178,-0.165089851851044,-0.0477993609668768,-0.0140878431596862,0.0528471241932821,0.4209952966494156,0.0890184414384473,0.0681224271129689,0.7230134068867043,0.8626515053525184,0.7890430136426501,-1.938626672566696,-0.05353724668697,0.0,-0.5326661273796702,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13426.0,-0.9151994917822008,0.743457723845959,0.1766428656038665,0.2078697164091273,0.4863355698995001,1.7237890248879553,-0.0239962525668185,-0.0305747338430986,-0.1265249541648376,0.359716796292186,0.7890430136426501,-0.2123527754312189,-0.0754135318463197,0.0,-0.6367362343017742,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13427.0,-0.7351962917983846,-0.165089851851044,-0.1636984778312779,-0.1284296162708932,-0.4275049372649594,0.4891647359177113,-0.056304123934286,-0.1251856652340726,0.7942479899562436,-0.4469393788877035,1.8728219424794523,-0.2123527754312189,-0.0823093397032784,0.0,-0.6368022143351753,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13428.0,-0.8251978917902927,-0.4246748734787591,-0.204214933533349,-0.2053828165135568,0.0997107399453057,-0.9878397815620285,-0.0756637044424183,-0.1116731584380664,-0.7491679765504399,-0.6023145685433231,-0.8366253796125535,0.6507841731365194,-0.0728824199127781,0.0,2.615304992877969,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13429.0,-0.815197714013414,-0.0352973410371864,-0.1164980809707649,0.038730934384764,-0.0760278191247826,-0.5030793245430369,0.0687788799981271,-0.0931721036036499,-0.4220165580088522,-0.1269440750434559,1.8728219424794523,-0.2123527754312189,-0.0948593814736393,0.0,-0.6876869417132789,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13430.0,-0.7351962917983846,-0.2948823626649015,-0.1529220553043078,-0.0876780500755495,-0.1580391466908239,-0.4803561781202717,0.0898984223706351,-0.0441635164294244,0.3114358158182554,-0.6023145685433231,-0.2947359151941523,0.6507841731365194,-0.0820885713916444,0.0,-0.49114250497862,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13431.0,-0.255187758508208,-0.2948823626649015,-0.087312168437732,-0.103306077888327,-0.2049027624428474,-0.8287777566026718,0.0601047822379899,0.1199825410956085,-0.4167399222259234,-0.6023145685433231,-1.3785148440309547,-0.6439212497150881,-0.0365027686836528,0.0,-0.4785375184429569,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13434.0,-0.1851865140700572,-0.2948823626649015,-0.1690794565964226,-0.1768962848041903,-0.6149594002730536,-0.8212033744617501,-0.0801893206650986,-0.0845869015107608,-0.4009100148771369,-0.6023145685433231,-1.3785148440309547,-1.0754897239989574,-0.082250865934251,0.0,-0.7649304906976109,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13435.0,-0.8751987806746861,0.3540801914043862,0.1953995155302613,0.1849222325321377,0.0762789320692939,0.3982721502266504,0.0360759151509018,0.0697184655478769,-0.2716324381953805,-0.0606422161828469,1.8728219424794523,1.0823526474203886,-0.044732706250564,0.0,-0.7492702018241465,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13436.0,-0.9051993140053222,-0.4246748734787591,-0.2066161229823115,-0.2212086674632048,-0.579811688459036,-0.9878397815620285,-0.1360052540781554,-0.1236879873073625,-0.7491679765504399,-0.6023145685433231,0.2471535492242489,-1.0754897239989574,0.0399008375640119,0.0,0.2675409592603537,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13437.0,-0.785197180682778,0.3540801914043862,0.1506882107908461,0.0175638587396098,0.9549717274197358,0.3376770930992764,-0.0550829259059437,0.0377581935728389,-0.2927389813270959,0.1039141928147636,0.2471535492242489,0.6507841731365194,0.0123884040231205,0.0,-0.1073384166084515,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13439.0,1.6248456635449835,-0.4246748734787591,-0.1969557305838444,-0.1883700267426851,-0.0877437230627885,-0.9878397815620285,-0.010796538584001,-0.0753502930333919,-0.7491679765504399,-0.6023145685433231,-0.8366253796125535,0.6507841731365194,-0.0801057448890047,0.0,0.7942583605244926,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13441.0,-0.005183314086241,-0.4246748734787591,-0.1955170197601612,-0.1958873059437679,-0.56809578452103,-0.9878397815620285,-0.0394587746609761,-0.0681514173484986,-0.7491679765504399,-0.6023145685433231,0.7890430136426501,-1.5070581982828264,-0.0742354615952628,0.0,-0.4926706102439169,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13447.0,-0.69519558069087,-0.165089851851044,-0.1028854064023652,-0.1207145139329398,-0.0760278191247826,-0.8969471958709675,-0.0464986221184788,-0.0237555668370218,-0.6541885324577209,-0.4247429232226151,1.8728219424794523,-0.6439212497150881,-0.0387513371820116,0.0,-0.2468322545061218,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13448.0,-0.755196647352142,0.2242876805905287,0.1652989701302,0.0921431813398261,0.8846763037917005,1.7162146427470335,0.0153514662581516,0.0951205307546254,0.3747554452134014,1.5562265510975122,-0.8366253796125535,-0.2123527754312189,-0.0375124353186372,0.0,-0.3408641764801594,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13449.0,-0.6851954029139912,-0.4246748734787591,-0.1960466611770778,-0.1923264894800971,-0.4978003608929947,-0.9878397815620285,-0.0258819259929353,-0.070801583493904,-0.7491679765504399,-0.6023145685433231,-0.2947359151941523,-1.938626672566696,-0.0742768903789866,0.0,-0.3161979504589566,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13450.0,-0.6551948695833552,0.2242876805905287,-0.0011208166789141,0.1558422314121594,-0.3454936096989182,0.4588672073540243,0.0558305891387919,-0.0436652183831769,-0.1507974787663103,-0.0498947736855235,1.8728219424794523,0.6507841731365194,-0.0855212791287278,0.0,-0.8767769554443372,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13451.0,-0.6651950473602338,0.0944951697766711,0.1026299283579744,0.1888786952695497,2.970107204756749,1.345069917841868,0.1308552491858916,0.0980908325163351,0.4618199356317271,-0.0186983122449156,0.7890430136426501,1.0823526474203886,-0.0690992837117133,0.0,0.1761975245916153,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13452.0,1.6648463746524984,-0.2948823626649015,-0.1628750857125419,-0.2358475795916292,-0.7086866317771008,-0.9045215780118891,-0.1925754568616589,-0.0690644998019576,-0.5750389957137884,-0.6023145685433231,-1.3785148440309547,-0.6439212497150881,8.494330732392333,0.0,3.029295866555321,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13453.0,0.7348298414027812,-0.2948823626649015,-0.188803035916306,-0.20973492552471,-0.5329480727070124,-0.0561907782286541,-0.1427936784121758,-0.1339323270290977,1.1979106273502993,-0.6023145685433231,-1.3785148440309547,-1.5070581982828264,0.0023744363823024,0.0,-0.0431961026396539,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13455.0,-0.6751952251371125,-0.2948823626649015,-0.1107632661329741,-0.1662138354131779,-0.2283345703188592,1.5950245284922857,-0.0598240476630374,0.0613114258849311,4.648830429385755,-0.6023145685433231,-0.2947359151941523,0.2192156988526502,0.0046513241916179,0.0,-0.0493227067656658,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13456.0,-0.7451964695752633,0.2242876805905287,-0.0319423865288954,-0.0849085261593611,-0.2166186663808533,0.4437184430721808,-0.0971603815001497,-0.0693688606197773,-0.1571294417058249,0.4530329501607846,0.7890430136426501,1.0823526474203886,-0.0294277049360279,0.0,-0.5533486843760387,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13458.0,-0.8551984251209288,1.2626277671013892,0.8448422603388867,0.8533666120178963,2.114846217282319,1.678342732042425,0.1034213946550726,0.1503206600533733,-0.3278489040365838,-0.3249214851822562,-0.2947359151941523,-0.6439212497150881,-0.0593514970887988,0.0,-0.6524268923792131,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13460.0,-0.6351945140295978,-0.2948823626649015,-0.2081126937927167,-0.1796658087203787,-0.5329480727070124,-0.8363521387435936,-0.0854692062582256,-0.1822421834233897,-0.4325698295747099,-0.6023145685433231,0.7890430136426501,-1.5070581982828264,-0.0995591015663649,0.0,-0.5554887441508414,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13461.0,-0.535192736260811,-0.165089851851044,-0.0677399152369676,-0.004790155726768,-0.5563798805830242,-0.0486163960877323,0.1008353282421124,0.0348635843315888,0.2322862790743229,1.0402231506732265,-0.2947359151941523,-1.0754897239989574,-0.0846916043673582,0.0,-0.9105172812741464,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13462.0,1.6048453079912264,-0.4246748734787591,-0.2116666322079095,-0.2239781913793932,-0.6149594002730536,-0.9878397815620285,-0.1465650252644094,-0.1489592144796214,-0.7491679765504399,-0.6023145685433231,0.7890430136426501,-0.6439212497150881,-0.0314696460766677,0.0,0.1647461115942881,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13464.0,-0.3451893585001161,-0.4246748734787591,-0.1534528094132768,-0.1565205017065185,-0.2400504742568651,-0.9878397815620285,0.1106408300579197,0.1423252233256758,-0.7491679765504399,-0.6023145685433231,-0.2947359151941523,1.0823526474203886,-0.0368281569158599,0.0,-0.1858106766002439,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13466.0,0.9148330413865976,-0.4246748734787591,-0.1942641285092197,-0.1850070334158849,-0.5212321687690065,-0.9878397815620285,0.002026040713593,-0.0618823268448714,-0.7491679765504399,-0.6023145685433231,-0.2947359151941523,1.5139211217042576,-0.0474658526298855,0.0,-0.4772388018990849,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13467.0,-0.815197714013414,-0.2948823626649015,-0.1079403663961726,-0.1207145139329398,0.3223129147674176,-0.7984802280389849,0.0269169299383346,0.0683738959593992,-0.3534202928307774,-0.6023145685433231,0.2471535492242489,1.5139211217042576,-0.050680346456633,0.0,0.2231608092748446,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13468.0,-0.9051993140053222,4.247855515820113,0.4062635609862277,0.2759208754926139,1.4353237888779773,1.822255992719938,-0.1405512559594964,-0.1474624394030629,-0.5943866602511941,-0.4151543324913902,0.2471535492242489,-1.0754897239989574,-0.0105840979863434,0.0,-0.4333804068184294,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13470.0,0.0648179303519097,-0.2948823626649015,-0.2101644979372426,-0.2164609121783104,-0.6383912081490655,-0.8742240494482023,-0.1556162577097699,-0.1873754884361287,-0.5117193663186425,-0.6023145685433231,-0.8366253796125535,1.9454895959881269,-0.0823093397032784,0.0,-0.4420176092292761,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13471.0,-0.9151994917822008,-0.0352973410371864,0.0531629777868328,0.0782955617588841,1.786800907018154,-0.6394182030796283,0.1064923485204628,0.1190611072782459,-0.5117193663186425,-0.2715948276924371,1.8728219424794523,-0.6439212497150881,-0.0572375867372175,0.0,0.0794156128901886,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13473.0,-0.3151888251694801,-0.2948823626649015,-0.1814970999006029,-0.1836222714577907,-0.4743685530169829,1.0723921607686857,-0.0930118999626928,-0.1156539752321103,3.5565668223194877,-0.6023145685433231,-0.8366253796125535,-1.938626672566696,-0.0215523092186059,0.0,-0.369787096269254,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13474.0,1.4348422857842889,-0.4246748734787591,-0.2029776199711404,-0.2101305717984512,-0.0291642033727591,-0.9878397815620285,-0.0937661693331395,-0.1054820139975394,-0.7491679765504399,-0.6023145685433231,1.8728219424794523,0.2192156988526502,-0.062642966604606,0.0,2.601191667638968,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13475.0,0.9848342858247482,-0.0352973410371864,-0.0692108941301689,-0.0360462113523228,0.0294153163172703,-0.177380892483402,-0.0024995755090872,-0.0340193930745321,-0.1898445835599836,-0.3192191015379252,-0.2947359151941523,-0.2123527754312189,-0.046096398559093,0.0,-0.4965809518489256,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13476.0,0.864832152502204,-0.2948823626649015,-0.0907203441940675,-0.1537509777903301,-0.0643119151867767,-0.2152528031880107,-0.0360645624939659,0.1114557985500446,0.8654825730257828,-0.6023145685433231,-0.8366253796125535,-0.2123527754312189,0.1266033226736224,0.0,0.0770048339461465,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13477.0,-0.5451929140376897,0.2242876805905287,-0.0666739562508203,-0.0342658031204874,-0.0525960112487708,0.9284789000911724,-0.0649782216944233,-0.0983332464960676,0.0486593538283995,0.2748246547356507,0.2471535492242489,-0.2123527754312189,-0.0565549752310153,0.0,-0.5564287109640167,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13479.0,1.084836063593535,-0.2948823626649015,-0.1950374494856001,-0.20973492552471,-0.5563798805830242,-0.7378851709116109,-0.1427936784121758,-0.1495298910130333,-0.2267810340404854,-0.6023145685433231,-0.8366253796125535,-0.6439212497150881,0.0053038575561267,0.0,-0.1636859837845549,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13481.0,-0.4651914918226603,0.0944951697766711,-0.0277319598028185,-0.0103292035591448,0.4277560502094706,0.6103548501724592,-0.0210546020220763,-0.0323674932944023,0.0779446824236545,0.5307559750374203,-0.8366253796125535,-1.5070581982828264,-0.0637264831976863,0.0,-0.3143510891040984,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13482.0,1.394841574676774,-0.4246748734787591,-0.2079791707464352,-0.2132957419883808,-0.5915275923970419,-0.9878397815620285,-0.1058344792602869,-0.1305082678286264,-0.7491679765504399,-0.6023145685433231,0.2471535492242489,1.9454895959881269,-0.0592387799233724,0.0,-0.241588924179965,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13483.0,-0.2651879362850867,-0.4246748734787591,-0.2129083965383275,-0.2045915239660743,-0.6032434963350477,-0.9878397815620285,-0.0726466269606315,-0.1551726292238913,-0.7491679765504399,-0.6023145685433231,-0.2947359151941523,-0.6439212497150881,-0.0996760491044197,0.0,-0.5025637745045889,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13484.0,1.484843174668682,-0.4246748734787591,-0.1936076401983356,-0.227539007843064,-0.6266753042110595,-0.9878397815620285,-0.1601418739324502,-0.0585974570427932,-0.7491679765504399,-0.6023145685433231,-0.8366253796125535,1.5139211217042576,0.0887264347019007,0.0,0.4606706730572047,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13485.0,1.4048417524536527,-0.4246748734787591,-0.1779809930151898,-0.1814462169522141,-0.4509367451409711,-0.9878397815620285,0.0156028893816339,0.0195935793985384,-0.7491679765504399,-0.6023145685433231,-0.2947359151941523,0.2192156988526502,-0.0596443983606969,0.0,-0.336808628895279,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13486.0,-0.1451858029625425,-0.165089851851044,-0.1036342481535939,-0.1038995472989388,0.0879948360072998,-0.412186738851976,-0.0251276566224886,-0.0250045597052696,-0.1476314972965529,-0.0695996325811989,-0.2947359151941523,0.2192156988526502,-0.0454708652160091,0.0,-0.1744922511518105,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,0
13487.0,-0.3451893585001161,-0.165089851851044,-0.1644996161089669,-0.1838200945946613,-0.4157890333269535,1.2466029500098854,-0.1267025985093126,-0.1265218834586468,1.5857433573955684,-0.2693677335669955,-0.8366253796125535,1.5139211217042576,-0.00041166673018,0.0,-0.2150646878199277,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13488.0,-0.755196647352142,1.1328352562875317,0.7693728091964738,0.6575217065160021,2.4546074314844897,1.6631939677605814,0.0688078903585289,0.1507823711720431,-0.2927389813270959,-0.0755462731196265,-0.8366253796125535,-0.6439212497150881,-0.0291882761202481,0.0,-0.5228887746523441,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13489.0,0.1248189970131817,-0.0352973410371864,-0.1785061836638971,-0.1254622692178342,-0.5915275923970419,0.4437184430721808,-0.0877320143695658,-0.1707395715401804,0.2428395506401805,1.396434873832069,0.7890430136426501,-1.0754897239989574,-0.0891173570971842,0.0,-0.8485418617920903,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13491.0,-0.4051904251613882,0.743457723845959,-0.0932405916926309,-0.0576089332712183,0.1348584517593233,1.435962503532929,-0.1252192020807674,-0.1656162881641256,-0.1951212193429125,0.5227195254613715,-0.2947359151941523,0.6507841731365194,-0.0319607048604896,0.0,-0.3544949871480193,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,-0.0680492582713803,0.3265049123541326,2
13492.0,0.4348245080964208,-0.165089851851044,-0.0872298292258584,-0.1555313860221655,-0.2751981860708828,-0.3970379745701325,-0.0907490918513526,0.0023563643015317,-0.1397165436221597,-0.0030102655859333,-0.8366253796125535,0.6507841731365194,0.0010625601760051,0.0,-0.2552346679877885,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,14.695237323704571,-3.062741055838644,10
13493.0,1.8248492190825567,-0.2948823626649015,-0.1596894483666756,-0.1610704338545423,-0.6501071120870713,-0.9045215780118891,-0.0500185458472301,-0.0610945148499662,-0.5750389957137884,-0.6023145685433231,-0.2947359151941523,1.0823526474203886,0.2464959727589859,0.0,-0.8796495406929403,-0.0745787707562191,-0.0526619789839512,-0.1430418104906666,-0.1488075887473041,-0.0568945886675804,-0.0480624833940393,-0.1605251429309513,-0.0663185354795184,-0.0820276677899758,14.695237323704571,-3.062741055838644,10
